ชื่อ,การศึกษา,ประสบการณ์,ผลงานเด่น,แหล่งที่มา
นายกฤษดา เรืองอารีย์รัชต์,ปริญญาตรี รัฐศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย; ปริญญาโท บริหารราชการแผ่นดิน มหาวิทยาลัยฮาร์วาร์ด,อดีตผู้อำนวยการ Thai PBS; อดีตผู้จัดการมูลนิธิสร้างเสริมสุขภาพไทย (ThaiHealth),นำการปฏิรูปเชิงกลยุทธ์ที่ Thai PBS; มีชื่อเสียงด้านการสื่อสารสุขภาพสาธารณะ,https://org.thaipbs.or.th/content/7876
นางสาวกรอบแก้ว ปันยารชุน,ปริญญาตรี นิเทศศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย,อดีตประธานเจ้าหน้าที่กลยุทธ์ภาพลักษณ์และการสื่อสาร บริษัท เดอะ วัน เอ็นเตอร์ไพรส์ จำกัด (มหาชน),นำแคมเปญแบรนด์และการตลาดให้กับสื่อไทยหลายแห่ง,https://org.thaipbs.or.th/content/7876
ดร.จินตนันท์ ชญาต์ร ศุภมิตร,ปริญญาเอก นิเทศศาสตร์ University of Wisconsin-Madison,อดีตสมาชิกสภานิติบัญญัติแห่งชาติ; คณะกรรมการกิจการโทรทัศน์ กสทช.,มีส่วนพัฒนานโยบายด้านการกำกับดูแลการกระจายเสียงและโทรทัศน์,https://org.thaipbs.or.th/content/7876
นายจุมพล เด่นเมฆา,ไม่ระบุ,อดีตรองผู้อำนวยการสถาบันวิจัยและพัฒนาอัญมณีและเครื่องประดับแห่งชาติ,นำการพัฒนาการวิจัยและนวัตกรรมอัญมณีไทย,https://org.thaipbs.or.th/content/7876
ดร.ธนภณ ศรัญบูรณะ,ปริญญาเอก สาขาที่เกี่ยวข้อง,รองอธิการบดีฝ่ายกิจการนักศึกษา สถาบันรัชต์ภาคย์; ประธานมูลนิธิธรรมาภิวัตน์,ผู้นำด้านการพัฒนาการศึกษาและบริการสาธารณะ,https://org.thaipbs.or.th/content/7876
นายนพพร วงศ์อนันต์,ไม่ระบุ,"อดีตบรรณาธิการ BBC Thai; เคยทำงานที่ Reuters สิงคโปร์, Bangkok Post, Forbes Thailand",นักข่าวอาวุโสมากกว่า 30 ปี,https://org.thaipbs.or.th/content/7876
นายปรเมศวร์ มินศิริ,ไม่ระบุ,ผู้ก่อตั้ง Sanook.com และ Kapook.com; รองผู้อำนวยการฝ่ายพัฒนาองค์กร Thai PBS,บุกเบิกสื่อดิจิทัลในไทย,https://org.thaipbs.or.th/content/7876
ดร.ประกาศิต กายะสิทธิ์,ปริญญาเอก,ผู้ช่วยผู้จัดการกองทุนสนับสนุนการสร้างเสริมสุขภาพ (สสส.),มีส่วนร่วมพัฒนายุทธศาสตร์สุขภาพสาธารณะ,https://org.thaipbs.or.th/content/7876
รศ.ดร.ปัทมาวดี โพชนุกูล,ปริญญาเอก,อดีตผู้อำนวยการสำนักงานคณะกรรมการส่งเสริมวิทยาศาสตร์ วิจัยและนวัตกรรม (สกสว.),ส่งเสริมนโยบายด้านวิทยาศาสตร์และวิจัยระดับชาติ,https://org.thaipbs.or.th/content/7876
นายพยุงศักดิ์ ชาญด้วยวิทย์,ไม่ระบุ,ผู้อำนวยการโครงการมหาวิทยาลัยดิจิทัล มูลนิธิไทยคม,นำโครงการการศึกษาเชิงดิจิทัล,https://org.thaipbs.or.th/content/7876
นายภูวกร ศรีเนียน,ไม่ระบุ,ผู้ร่วมก่อตั้งพรรคอนาคตใหม่,มีบทบาทในการสร้างสรรค์นวัตกรรมทางการเมืองและสื่อ,https://org.thaipbs.or.th/content/7876
นางสาวมารีปาเต๊ะ เดอเบียรส์,ไม่ระบุ,ทำงานด้านสื่อและชุมชน (ข้อมูลสาธารณะจำกัด),มีส่วนร่วมในการสื่อสารประชาสังคม,https://org.thaipbs.or.th/content/7876
ดร.รัฐศาสตร์ กรสูต,ปริญญาเอก สาขาไอทีหรือกฎหมายสาธารณะ,รองผู้อำนวยการใหญ่องค์กรส่งเสริมเศรษฐกิจดิจิทัล (DEPA); อดีตนักร้องและนักแสดงวง UHT,จากวงการบันเทิงสู่ผู้นำด้านนโยบายเศรษฐกิจดิจิทัล,https://org.thaipbs.or.th/content/7876
นายวชิรภัทร อินทุภูติ,ไม่ระบุ,ไม่ระบุ,ยังไม่มีข้อมูลสาธารณะ,https://org.thaipbs.or.th/content/7876
นายวันชัย ตันติวิทยาพิทักษ์,ไม่ระบุ,อดีตรองผู้อำนวยการฝ่ายข่าวและรายการ Thai PBS; บรรณาธิการนิตยสารสารคดี; อดีตผู้อำนวยการฝ่ายข่าว PPTV,นักข่าวอาวุโสและผู้นำสื่อ,https://org.thaipbs.or.th/content/7876
รศ.ดร.วีระพงศ์ มาลัย,ปริญญาเอก สาขาเศรษฐศาสตร์,อดีตผู้อำนวยการสำนักงานส่งเสริมวิสาหกิจขนาดกลางและขนาดย่อม (สสว.),ส่งเสริมการพัฒนา SMEs ไทย,https://org.thaipbs.or.th/content/7876
นายวุฒิกร ทิวะศศิธร,ไม่ระบุ,มีข้อมูลจำกัด,ข้อมูลสาธารณะจำกัด,https://org.thaipbs.or.th/content/7876
ผศ.ดร.ศิริพงศ์ พฤทธิพันธุ์,ปริญญาเอก สาขาวิศวกรรมหรือสาขาที่เกี่ยวข้อง,อดีตรองผู้ว่าการกลุ่มธุรกิจซ่อมบำรุงรถจักรและล้อเลื่อน การรถไฟแห่งประเทศไทย,นำโครงการนวัตกรรมด้านการขนส่งแห่งชาติ,https://org.thaipbs.or.th/content/7876
ผศ.ดร.องอาจ สิงห์ลำพอง,ปริญญาเอก สาขาสื่อหรือบริหารธุรกิจ,อดีตผู้บริหารสถานีโทรทัศน์ดิจิทัล ช่อง 8 และ JKN18,นำการเปลี่ยนผ่านสู่โทรทัศน์ดิจิทัล,https://org.thaipbs.or.th/content/7876
นายอนุพงษ์ ไชยฤทธิ์,ไม่ระบุ,รองผู้อำนวยการด้านเทคโนโลยีการกระจายสื่อ Thai PBS,นำการอัปเกรดระบบกระจายสื่อ,https://org.thaipbs.or.th/content/7876
รศ.ดร.อนุสรณ์ ธรรมใจ,ปริญญาเอก สาขาเศรษฐศาสตร์,คณบดีคณะเศรษฐศาสตร์ มหาวิทยาลัยหอการค้าไทย; อดีตกรรมการนโยบาย Thai PBS,นักเศรษฐศาสตร์ที่มีประสบการณ์ด้านการกำกับดูแลสื่อ,https://org.thaipbs.or.th/content/7876
นายอภิรักษ์ หาญพิชิตวณิชย์,ไม่ระบุ,อดีตผู้ประกาศข่าว ITV-สทท.11; พิธีกรรายการ ‘ตอบโจทย์’ ทาง Thai PBS,ผู้ดำเนินรายการและพิธีกรข่าวชื่อดัง,https://org.thaipbs.or.th/content/7876
นายอรรถพร ลิ้มปัญญาเลิศ,ไม่ระบุ,ข้อมูลสาธารณะจำกัด,ข้อมูลสาธารณะจำกัด,https://org.thaipbs.or.th/content/7876
